#"Step","Potential Energy (kJ/mole)","Temperature (K)"
366000,41.619809281689456,520.0414621329203
366500,41.72980649570141,418.9911089201103
367000,22.672457461151062,283.02821466997256
367500,26.084914543873367,367.4162785330864
368000,19.600598020569542,417.78933806827126
368500,55.67413898834627,470.73600256809107
369000,80.83531551725017,423.18502546234436
369500,49.06530695200804,248.38154666078202
370000,41.433766020014986,506.57058415612033
370500,25.457545920662938,300.50662884606743
371000,22.77353454919021,436.9648914036862
371500,43.07952916177206,412.71517390234146
372000,52.45255617059869,398.84970542768514
372500,81.21317343026398,340.4911586726683
373000,24.297876881824713,486.5541960854039
373500,37.268174957678475,546.3121037752884
374000,37.48803942669148,401.1352713218506
374500,67.21884861769365,486.20765679881276
375000,58.82176922670448,522.7977447599436
375500,32.823375366890645,379.21416057356896
376000,35.44898793889992,433.040023734284
376500,44.67320821497788,401.7446174410025
377000,50.03410898293038,441.7018197045373
377500,6.503306635136468,474.8830902482074
378000,53.29684795845913,486.5654906561867
378500,30.972672622830835,451.6560717679034
379000,22.026003342878266,483.8522980856463
379500,27.332055634573358,236.41259308997334
380000,46.39974378051612,339.9077661861605
380500,30.1122130047843,455.8055751900217
381000,57.769215537414624,292.4539344214701
381500,24.374649141384616,439.7722695182699
382000,39.265791757787284,396.1117199448873
382500,55.57954617157339,332.51275815414965
383000,58.99724692221092,336.4176121755758
383500,51.634997497448,372.60559653503697
384000,65.01917678688076,348.2994807492608
384500,55.64382856349788,507.4716562039976
385000,48.649065014681746,425.3687103964586
385500,52.913774214839094,535.309237212722
386000,49.36422982202442,422.4591741285716
386500,64.77076286744528,331.09108056205656
387000,47.36041698583235,478.42945938764177
387500,38.30236598015785,363.6759520603209
388000,16.34192198436142,519.992938273425
388500,45.136456964285635,346.3338156874405
389000,39.221522130731685,301.7438822614945
389500,57.03262421756823,470.71082886652357
390000,62.325121774550034,399.64657663851824
390500,58.12208641104062,386.5234824363703
391000,40.44974126186048,400.97020400539714
391500,71.41039765522557,516.5478067301908
392000,64.40027454392498,275.6761129414636
392500,75.6014537633983,261.6411885148996
393000,60.95903564860246,484.6626423363386
393500,32.32455265304597,395.57607136044237
394000,28.87248227193041,446.4852294271307
394500,60.48441480481757,278.9240150287545
395000,44.66291444887102,448.6694355042375
395500,42.82195710077259,425.2295048098028
396000,53.66944183665588,355.0400527325803
396500,63.314337072347136,463.8604534954298
397000,60.54525954783787,252.417802793874
397500,40.27420821456395,359.7748553287653
398000,59.2864579194546,336.9892085570599
398500,28.655063837048285,373.58480302820595
399000,44.91684734565526,450.8849843086953
399500,63.90851584469588,356.3380611597449
400000,36.909754725247694,325.1153046507389
400500,32.783016735943754,395.4439500152208
401000,68.05536954492462,422.49584867936886
401500,46.466769198878104,543.6798965446834
402000,31.500854068405978,634.6527618017901
402500,78.62273955223709,389.78565940509304
403000,41.35370954690414,444.07749313733126
403500,63.64072668537097,403.7406282674637
404000,48.26362696304053,254.93282018153235
404500,42.7589187402731,400.22136875457784
405000,46.10034960079614,275.0085752595408
405500,48.41720073562257,315.95520427868536
406000,57.219266214082886,345.42045302852506
406500,41.16609667932163,294.4346435426123
407000,45.283820799292826,235.8551606932927
407500,56.238754312015594,452.18132135332326
408000,77.5469121999174,354.1190706327851
408500,56.250237079431294,320.73212591158415
409000,31.793940308581128,346.37559527838647
409500,54.88225753961776,331.12218663145165
410000,51.002155673928094,424.9268868431802
410500,59.946975886003656,245.90001132232956
411000,33.8671238710233,506.34859985455137
411500,45.70015844758027,368.9429526980246
412000,27.775768427911842,436.75530304869955
412500,62.81259008591087,509.9738070174586
413000,54.26988643472201,391.59918051272695
413500,46.84663051990918,260.6635520923827
414000,45.84375507620253,387.4950494230729
414500,81.09521099451477,369.6425457343212
415000,86.39748991168838,472.6787624992836
415500,64.63597120874854,363.5017959556061
416000,52.65961923211502,472.706772230796
416500,51.51444346233406,296.6033859752771
417000,41.77079142819514,310.3604484141458
417500,54.911404290402494,324.6343344031439
418000,74.45097473846289,343.12221735050355
418500,76.82604069019597,392.7360918685705
419000,86.46627403468479,488.3110978708839
419500,81.00814541881212,377.9267654009134
420000,68.53320376510328,341.62493691543403
420500,45.685259087070555,497.4546176024626
421000,48.46643772006419,383.15363398694933
421500,38.57746414923046,445.3917346591718
422000,38.14593246547783,373.15521972872307
422500,66.40677548840212,364.09407636366274
423000,59.615079539078295,504.15875462722516
423500,32.58074249769232,434.3332065811547
424000,77.8245823911671,399.03126728883933
424500,58.6832463256581,393.58054712445545
425000,45.618217567033795,524.6916496616096
425500,37.653031571477,396.3392635472375
426000,45.029432932471494,316.9050967069327
426500,62.51734202803947,443.30184963031456
427000,50.39105142815189,348.0243756536804
427500,53.03183796752818,341.13230511821115
428000,45.23006294418455,333.6524070042029
428500,66.84391222759197,365.08391702031446
429000,46.3079559441457,359.76780840721364
429500,41.41083458092755,316.0720656223267
430000,73.85220893373202,332.11738797120466
430500,47.6590716549401,414.5756736435992
431000,64.1221245843008,397.99526018041456
431500,40.924304693029825,360.5105903871395
432000,55.48648033278236,506.6739047780815
432500,48.9564915619424,455.3912297356351
433000,52.69055548695939,382.3884399416237
433500,56.793169023564644,507.04172173917914
434000,76.57439937978029,464.8236601959005
434500,70.89027278286211,424.11018506967065
435000,83.35792619061118,341.2578045387357
435500,41.094221055484326,434.29067006778854
436000,51.982368580829835,378.7622315551441
436500,62.548798111388,384.68520647432524
437000,71.25912542436629,488.4146878759804
437500,50.529062061656035,377.43228150788065
438000,55.40616251993395,323.19427754199904
438500,44.57395518354814,376.12476250222846
439000,58.01209695351441,444.13919119649637
439500,34.1189013036486,484.9164987839878
440000,56.897956277639025,473.45512457217455
440500,67.40310117447831,343.21232026807314
441000,67.68232046364164,327.9459137772412
441500,67.87273544478916,409.4424432784702
442000,66.43323199270122,400.17326173919446
442500,36.28470690863974,576.5106757070248
443000,55.130413620609794,330.38732098226234
443500,69.42839815706012,388.4040974537588
444000,48.099949314539785,314.4302270087459
444500,34.2271495878312,366.3220442551385
445000,44.46499353032405,356.48279349770814
445500,88.95044373184663,439.2744073851908
446000,57.536428566207555,482.2135935690949
446500,42.93802970372055,354.41398148140263
447000,53.369799184953195,305.4046076738098
447500,39.816094657559304,332.524503445096
448000,62.89610603166927,276.3053927888713
448500,55.79182021301118,309.024250080275
449000,52.71381475599722,447.29155869802906
449500,35.86308241652958,420.05388956529373
450000,77.88673562004203,344.5529096972774
450500,102.63199081867467,365.2948492776254
451000,96.34128739068683,378.9095145067753
451500,55.10359871765259,297.7044467695946
452000,42.67580891823807,296.90878462456106
452500,49.39970259566059,297.52714844146357
453000,52.99763717033488,404.41839050783057
453500,48.987956092927014,446.7203292251078
454000,50.5123389385717,443.07197461589465
454500,66.45943693276188,317.0725567830876
455000,62.636524643725735,368.5418545544336
455500,73.25602858312806,331.0072128761637
456000,47.1127479919291,333.1046394028693
456500,37.606559019518954,302.0305269318325
457000,34.13507714949981,279.4447961644234
457500,42.71361870727479,378.0194826078827
458000,46.026171364762234,392.4338039123219
458500,35.31264073233413,718.2234831982694
459000,83.91023838714494,532.1820786593124
459500,50.29231191556143,542.0286055990418
460000,81.28797629398326,357.6099358998885
460500,58.902259136136735,298.95572093456974
461000,63.79382094830879,288.7422904220546
461500,76.51657093751808,326.4214642743979
462000,43.4736234300788,340.6471487535077
462500,86.31573429904068,363.8707512697597
463000,64.808380827413,435.80625832998777
463500,56.602858424506756,390.066837204613
464000,56.60394752588228,482.9120731937541
464500,69.83040649716672,275.9772069425997
465000,54.805366943926515,532.5450870484244
465500,81.0616852209664,344.14769947894376
466000,72.51209693426375,421.79118829178805
466500,75.13213517395835,541.9086018650638
467000,75.21283005213523,649.4338746490849
467500,52.30297512482828,395.2997859093676
468000,72.49268235600097,376.5313638481757
468500,38.43042510837935,359.1343249775547
469000,47.121092937523116,310.32159265326385
469500,45.66737724358218,292.7090508192784
470000,76.41169421983557,401.21291495094687
470500,75.3014997267559,419.0879515554526
471000,103.2474733768909,297.6480717485928
471500,54.432382536467244,461.7807096351096
472000,51.845728200987026,380.48488922082225
472500,36.523061069984166,429.97895637355873
473000,82.26892531172292,442.1574690970731
473500,82.8576989339362,458.3092824745167
474000,79.8725801954255,426.2171915610296
474500,104.10569230139521,308.8244136355023
475000,72.6276839623711,432.583154083498
475500,89.5422479124897,549.6911792669705
476000,74.75200521705412,536.4994684898035
476500,92.09501294192225,472.81151262478625
477000,63.66026519248727,654.6502805603641
477500,49.6109731427201,385.06263836550295
478000,87.53160800555125,297.75118758560524
478500,57.8898226780444,435.9960347822391
479000,83.28361213904907,326.1728922975193
479500,43.81018166368911,413.0631017556361
480000,50.69173096317313,469.70810041043063
480500,28.93629962077945,460.15261563205877
481000,84.03198583673452,440.0260514667185
481500,72.78040493139514,384.9038242027037
482000,63.43057948996787,303.3138323092234
482500,65.79792353865174,267.57699391833506
483000,46.53946561767522,338.16683597504954
483500,39.95452473254274,364.3872613609885
484000,77.1128716478229,265.66705557633645
484500,49.16075642049995,475.2548945330278
485000,73.36076020084165,386.39509831543256
485500,61.64349341162375,376.07016934748344
486000,70.99500629396562,298.61260193438994
486500,66.25916373406744,481.73940039429624
487000,64.0646097577156,445.3491081845068
487500,44.73011532971104,291.45149791790476
488000,40.77121283633387,331.3739462253043
488500,58.706790223482216,399.6685494749048
489000,74.85660279149144,364.9414402510719
489500,74.92611508440989,427.44448703378373
490000,33.722034753637814,362.1099512433274
490500,40.213022225650256,332.1563913687689
491000,33.42737625530011,377.15795039574016
491500,38.555612801322816,359.17228217968255
492000,56.28923059483992,323.8189200601589
492500,82.33511522988191,424.23951764977033
493000,86.0436385603669,421.8995909540269
493500,53.002874132865514,386.6492041245569
494000,59.768358780586,336.33847146395937
494500,71.55285850833494,341.6149998465938
495000,66.8896208986561,454.2408725567393
495500,49.70546387487649,428.88623253176127
496000,34.661737725236634,345.4154442223672
496500,58.86716707752143,435.1832045424212
497000,36.698721645232176,376.5015438959054
497500,66.94315194789039,399.485709583479
498000,66.10480539153033,439.23620758625583
498500,58.69783408964438,389.39451287877114
499000,57.7505691719645,417.8924115075076
499500,56.32300538232538,338.1196263236217
500000,65.18063042641855,409.21231060926794
